Start Date,yhat,yhat_lower,yhat_upper,Actual
1984-11-01,8650790.502549315,8517755.726360163,8772595.394415045,8588000.0
1984-12-01,8635617.82846168,8507767.640324872,8760412.605339596,8581000.0
1985-01-01,8625938.595956976,8493562.032804897,8757749.584443694,8578000.0
1985-02-01,8620207.806169247,8491846.110310016,8748875.527703715,8572000.0
1985-03-01,8603047.869844561,8481858.516118767,8729667.907036712,8581000.0
1985-04-01,8596493.442762867,8465576.248118073,8727501.91699847,8572000.0
1985-05-01,8579037.941219037,8453948.535352511,8699464.09448503,8572000.0
1985-06-01,8570329.110967634,8444654.261348767,8698628.82393846,8568000.0
1985-07-01,8564954.837528154,8428660.764511365,8698007.064395035,8558000.0
1985-08-01,8551679.64364813,8410794.392631529,8675071.862894604,8549000.0
1985-09-01,8530664.872933162,8402489.501289077,8660952.269233095,8544000.0
1985-10-01,8518202.493612751,8395064.097518858,8649038.98772479,8543000.0
1985-11-01,8503544.012013024,8378427.929724713,8628818.32307965,8543000.0
1985-12-01,8488811.209205706,8360023.90230077,8614137.335392542,8536000.0
1986-01-01,8478221.496854192,8354848.025137539,8601966.932920331,8531000.0
1986-02-01,8470437.463609785,8342649.820564682,8582317.02225807,8528000.0
1986-03-01,8453117.774949215,8326456.915832407,8581489.08405811,8523000.0
1986-04-01,8445352.061177012,8313215.798998546,8578478.596989399,8517000.0
1986-05-01,8436173.107321072,8305404.695362181,8559014.622855395,8495000.0
1986-06-01,8424953.430513136,8303640.866515325,8556963.585409448,8467000.0
1986-07-01,8411869.89491455,8282883.093364439,8542211.881479705,8446000.0
1986-08-01,8397051.999022208,8277482.227754141,8527485.217868876,8441000.0
1986-09-01,8380493.379883773,8254836.210170955,8508737.145541435,8423000.0
1986-10-01,8366932.14395398,8237171.194813638,8497171.65713846,8416000.0
1986-11-01,8352082.140292033,8227024.599248512,8478135.14314198,8407000.0
1986-12-01,8337053.008350032,8201907.984516225,8461501.902921971,8409000.0
1987-01-01,8324797.427162663,8192624.878996562,8450568.85859014,8419000.0
1987-02-01,8314259.120613939,8186922.038982996,8448136.926981535,8407000.0
