Start Date,yhat,yhat_lower,yhat_upper,Actual
1971-01-01,25.054117688403768,24.712353073322213,25.36125358094767,24.9
1971-02-01,25.035292417518416,24.69957806773868,25.370793807028743,25.0
1971-03-01,25.008974009845392,24.675398992761558,25.33552264672513,25.0
1971-04-01,24.997761483487,24.685650208602897,25.32985777615112,24.9
1971-05-01,24.99586068587543,24.65511682068015,25.32972013198861,25.0
1971-06-01,24.97159539928546,24.65756822582564,25.335685990719703,25.0
1971-07-01,24.935867199111463,24.6133532624361,25.26073872166702,25.1
1971-08-01,24.902749988794042,24.566528523412003,25.23742640505709,25.2
1971-09-01,24.89054191265287,24.58230206917505,25.214462440991095,25.2
1971-10-01,24.872891803923164,24.55926878300505,25.213562170752596,25.2
1971-11-01,24.84379914042632,24.531857935486133,25.17232365191137,25.1
1971-12-01,24.813400928011315,24.502441141466523,25.151045684298406,25.0
1972-01-01,24.786846867050055,24.45118948657815,25.09367774939523,24.8
1972-02-01,24.765199311983274,24.4610772112723,25.08125080858097,24.7
1972-03-01,24.74693548735261,24.420327597085947,25.06593034770419,24.7
1972-04-01,24.73983446287126,24.390422482557792,25.044348072989152,24.8
1972-05-01,24.690183359770884,24.38368223886947,25.002439955779995,24.8
1972-06-01,24.689521370210333,24.369984416582334,25.002776168223296,24.9
1972-07-01,24.705484309337727,24.39565753502056,25.032866177729556,24.8
1972-08-01,24.676100224194688,24.3481588661854,24.992850530828544,24.8
1972-09-01,24.619093794853917,24.28693073327052,24.911066556967818,24.7
1972-10-01,24.59111713491537,24.2797188553254,24.918050018140548,24.6
1972-11-01,24.562668257505372,24.219874996813495,24.860040804564978,24.5
1972-12-01,24.541832760877103,24.25074841683006,24.856820931517387,24.4
1973-01-01,24.535855897997912,24.212186298860278,24.87202067647722,24.3
1973-02-01,24.523310868212565,24.21024311915339,24.8343758502723,24.2
1973-03-01,24.48337650450437,24.15657230470187,24.789702825506403,24.1
1973-04-01,24.474819492616668,24.156145500503595,24.81943305937612,24.2
1973-05-01,24.441309990022773,24.114245272927047,24.77717266051861,24.3
1973-06-01,24.433227092452,24.118602363253903,24.724246775344817,24.3
1973-07-01,24.43185715872664,24.092363293349106,24.740480208006765,24.4
1973-08-01,24.400737212512546,24.08739364910006,24.70373556154199,24.4
1973-09-01,24.35850367628619,24.050785938084417,24.683089390562316,24.4
1973-10-01,24.33419115688884,24.018341160368095,24.631169600251738,24.4
1973-11-01,24.305715405228444,23.97849007042187,24.64228650373197,24.4
1973-12-01,24.28185896031416,23.962800051218192,24.608633709709505,24.4
1974-01-01,24.26900782790516,23.948565884147243,24.57813255886834,24.4
1974-02-01,24.25321824647887,23.942008855305964,24.570134611577163,24.3
1974-03-01,24.219997658031975,23.90264615290968,24.542390323890412,24.3
1974-04-01,24.210071622557248,23.887892160964515,24.560180611208022,24.3
1974-05-01,24.19248444830144,23.866420302260234,24.50782411575893,24.2
1974-06-01,24.17653051221022,23.83665384370322,24.471855282108034,24.1
1974-07-01,24.16995890366601,23.827955283164417,24.50563279116936,24.1
1974-08-01,24.150031948835284,23.860929349480298,24.478351470571695,24.0
1974-09-01,24.135175220112345,23.841357137230858,24.475564779503234,24.0
1974-10-01,24.126344938650476,23.805469588832942,24.442621305534004,24.1
1974-11-01,24.110092658244717,23.780350525846938,24.42588708295363,24.1
1974-12-01,24.09508322797367,23.76582699950394,24.44297693436154,24.1
1975-01-01,24.087807703670997,23.77218522820438,24.379929991789055,24.1
1975-02-01,24.081420468871276,23.743201006846935,24.416193133073183,24.1
1975-03-01,24.066336416372366,23.751573720394276,24.37787070832177,24.1
1975-04-01,24.067561926099604,23.730437511111813,24.39026011227836,24.0
1975-05-01,24.07769793760316,23.752367936121992,24.400408669358256,23.9
1975-06-01,24.06587068709881,23.741697243934155,24.375235134124864,23.9
1975-07-01,24.04217929603994,23.72012232345869,24.387826937356646,23.9
1975-08-01,24.02150012180814,23.691663856129303,24.32936973279751,23.8
1975-09-01,24.0217300817526,23.680325986406157,24.3677419159682,23.8
1975-10-01,24.01611678213802,23.68837997517692,24.349748259798236,23.8
1975-11-01,23.9994621547268,23.669774881206056,24.318950496688796,23.8
1975-12-01,23.98110075142691,23.66431850893238,24.31572264301992,23.8
1976-01-01,23.96698472655128,23.63543517310636,24.291251361326353,23.9
1976-02-01,23.957775207570123,23.645639620557894,24.28377375275694,23.9
1976-03-01,23.963703183609447,23.652200568331352,24.29640499599694,23.9
1976-04-01,23.98246235984431,23.662091623400343,24.297330449914178,23.9
1976-05-01,23.95783725743702,23.626950215700962,24.264205816543786,23.9
1976-06-01,23.983035468592668,23.651037857755007,24.297604655502965,23.9
1976-07-01,24.024024408413165,23.687399238243135,24.33374537658116,24.0
1976-08-01,24.020500523986307,23.70536344715792,24.33811862420951,24.0
1976-09-01,23.989354295361743,23.668233355103517,24.326630015189657,24.0
1976-10-01,23.986403635268946,23.68165614556428,24.2960336089683,24.0
1976-11-01,23.98381495769956,23.655121389618518,24.27986479136811,24.0
1976-12-01,23.98800546091703,23.681811246963804,24.302021917778788,24.0
1977-01-01,24.007888797878458,23.670490512960697,24.335105139076887,24.1
1977-02-01,24.021203967933726,23.709542478652118,24.33238623242719,24.1
1977-03-01,24.004627204081558,23.699721616734855,24.357664432175515,24.1
1977-04-01,24.021930392034456,23.72131918509052,24.351733077281263,24.1
1977-05-01,24.013446889286325,23.701541107807483,24.336546733405825,24.1
1977-06-01,24.03122419155616,23.729959325768476,24.358028928156777,24.1
1977-07-01,24.05488025767655,23.70814923660336,24.385475004101167,24.1
1977-08-01,24.049620511303054,23.72167522435002,24.38884247284693,24.1
1977-09-01,24.033247174917317,23.716194095073394,24.331744656148587,24.1
1977-10-01,24.033960655365718,23.721404482512906,24.33672927098682,24.1
1977-11-01,24.03134510354592,23.72265645225924,24.35151530977086,24.2
1977-12-01,24.032514659206612,23.7297657228566,24.376447144464418,24.2
1978-01-01,24.045523727391746,23.744427591307424,24.34533085928225,24.2
1978-02-01,24.055594346559594,23.709831179830957,24.368965830323894,24.2
1978-03-01,24.04573135864933,23.72688706254853,24.345979255076447,24.2
1978-04-01,24.061665523768752,23.72798112664917,24.386735767907584,24.3
1978-05-01,24.069104350087933,23.75510525228315,24.400588801969718,24.3
1978-06-01,24.07901061459081,23.78877283017489,24.393002403713023,24.3
1978-07-01,24.085428198353796,23.783542493983216,24.41139184668019,24.3
1978-08-01,24.07892340890718,23.74900154509824,24.40455358161611,24.2
1978-09-01,24.07748884556834,23.768039610206205,24.408714648636458,24.2
1978-10-01,24.081647756413652,23.746549881567905,24.411026789539285,24.2
1978-11-01,24.078817641391996,23.74360166065471,24.39029333061171,24.2
1978-12-01,24.076797403428145,23.766327948127074,24.388305677151457,24.2
1979-01-01,24.08294404450957,23.75909111515314,24.415829807484137,24.2
1979-02-01,24.089978975093945,23.772224474173083,24.404460978780346,24.2
1979-03-01,24.08701816874842,23.76347867845815,24.422332234604294,24.2
1979-04-01,24.101665843859735,23.790783748150076,24.413745030969835,24.2
1979-05-01,24.124791047670502,23.813614158670912,24.428799760592064,24.2
1979-06-01,24.12638596255024,23.806816533152325,24.45002984266032,24.2
1979-07-01,24.115683763798568,23.79505720034665,24.432119533061847,24.1
1979-08-01,24.10843822982807,23.798392098025058,24.420494041851946,24.1
1979-09-01,24.12210183003384,23.77809127586142,24.452711431340177,24.1
1979-10-01,24.129488827446345,23.829609028569323,24.46437245552505,24.1
