Start Date,yhat,yhat_lower,yhat_upper,Actual
1993-05-01,36352095.291464016,36307412.35646445,36393285.35803085,36347222.333333336
1993-06-01,36356254.336221345,36311042.78326998,36399257.492348395,36349664.0
1993-07-01,36360231.999890104,36314520.99677309,36402443.31973224,36352228.66666667
1993-08-01,36363523.09425823,36319909.6262143,36407204.0787376,36354462.33333333
1993-09-01,36365856.408033974,36320793.48182623,36410877.970443994,36356817.0
1993-10-01,36368839.91146128,36325136.94261176,36411942.31157277,36359974.66666667
1993-11-01,36371326.108300135,36331572.82220458,36416786.08504619,36363163.333333336
1993-12-01,36374519.79779239,36330056.52603946,36417127.80130424,36364403.0
1994-01-01,36376707.877892174,36332374.049350664,36419388.996005945,36367300.66666667
1994-02-01,36379575.31740924,36338523.65718571,36421628.344554625,36370119.33333333
1994-03-01,36382760.960631,36335564.97736027,36425435.55812834,36372027.0
1994-04-01,36386599.43516895,36346053.00443547,36427912.302986406,36374783.25
1994-05-01,36391605.84300217,36348019.82073757,36435394.5248842,36377107.5
1994-06-01,36395166.830325186,36354144.85005377,36440262.36434746,36385283.75
1994-07-01,36398572.27476875,36353375.41249319,36439606.74178268,36392740.0
1994-08-01,36401417.863961026,36357210.24141513,36443481.13440589,36401574.25
1994-09-01,36403473.68570064,36358089.54518987,36447562.74376083,36408876.5
1994-10-01,36406435.35894173,36362524.61658555,36448951.092503905,36416971.75
1994-11-01,36409472.19402737,36368801.943261206,36454979.45245953,36425188.0
1994-12-01,36420535.17045281,36374445.070418514,36461723.85168217,36433135.0
1995-01-01,36430662.04419307,36383681.20201544,36472258.33272436,36441127.0
1995-02-01,36440508.402852796,36394955.468763836,36485383.33940128,36449423.0
1995-03-01,36447271.37428394,36402550.6347021,36485812.56878527,36457265.0
1995-04-01,36460607.66825112,36417128.37725038,36504058.57536134,36465484.0
1995-05-01,36474476.414796494,36431944.79503991,36519751.07255947,36473062.0
1995-06-01,36484822.1777851,36440082.91250268,36528122.61959478,36482150.0
1995-07-01,36494825.49431691,36451192.223858014,36538775.224615835,36493665.0
1995-08-01,36504651.93094445,36461117.0792377,36547729.14621825,36503685.0
1995-09-01,36513866.671702795,36470404.02324448,36557395.957297765,36514280.0
1995-10-01,36524011.81916802,36479813.80989654,36567710.33981728,36525630.0
1995-11-01,36535033.55727358,36492529.80380428,36579388.31388194,36535464.0
1995-12-01,36546773.64303119,36505205.08033548,36589511.904522635,36545571.0
1996-01-01,36557387.116205834,36512581.46922007,36598628.345354356,36556748.0
