Start Date,yhat,yhat_lower,yhat_upper,Actual
2015-03-01,33110915.065326367,32991246.69276987,33232985.163922146,32950509.89684658
2015-04-01,33131226.765813448,33016105.618129637,33253227.93349328,33002795.75442148
2015-05-01,33139883.9852206,33027819.410974532,33251001.15210842,33052537.117839053
2015-06-01,33147638.514320772,33029216.820181344,33268701.15488207,33043128.63928028
2015-07-01,33171283.27660876,33051448.11794541,33293640.692034468,33137440.66763719
2015-08-01,33185524.884762745,33060080.879712936,33299239.725196455,33196578.77695268
2015-09-01,33200070.275703054,33085538.251591403,33317198.35048028,33245835.50268173
2015-10-01,33212197.232067674,33097630.088280275,33338569.491044644,33273866.44578193
2015-11-01,33229645.06060438,33111365.62632879,33344887.855563186,33272562.65643003
2015-12-01,33253076.615768477,33133796.199080493,33373373.149411935,33303569.645009115
2016-01-01,33271454.758712627,33151876.331010457,33389329.116051596,33307857.64122572
2016-02-01,33283664.459758323,33172143.56819855,33404757.63536858,33319084.206359945
2016-03-01,33303995.703025796,33180605.618204333,33419521.17127542,33410169.020269893
2016-04-01,33301968.148672473,33185496.838279076,33424502.016500812,33441308.839986224
2016-05-01,33323353.98721752,33201458.742067914,33442807.052815016,33466202.74301981
2016-06-01,33335535.5834719,33206437.75210154,33450400.038593784,33531610.087438293
2016-07-01,33338221.01722329,33216002.30649964,33455262.068646714,33480863.704975564
2016-08-01,33354732.664511386,33237112.833808154,33475192.510076344,33460609.18199672
2016-09-01,33383916.984504256,33277053.005220555,33505284.375816442,33463008.823026206
2016-10-01,33398881.209718347,33283804.69567153,33521266.181176454,33484556.6097624
2016-11-01,33413737.18260664,33287998.982387874,33530945.170872606,33475081.145871118
2016-12-01,33430023.60848852,33318597.87784069,33544813.922801767,33465310.70366989
2017-01-01,33440746.648140017,33323355.226732377,33551749.47504727,33528843.064390067
2017-02-01,33456028.601936195,33334402.558245678,33583871.235063784,33531276.587060057
2017-03-01,33477638.803120147,33356731.910995446,33596071.87492762,33555742.521497265
2017-04-01,33483020.672469262,33361985.530628223,33605094.297149174,33606466.40939906
2017-05-01,33500229.068621203,33380900.820469934,33613239.73354571,33647131.20850677
2017-06-01,33510814.34387718,33384837.743218437,33637066.10995699,33612193.670897745
2017-07-01,33520494.417124245,33399149.79481871,33642369.04756969,33547127.15867705
2017-08-01,33536409.58698234,33422321.259798314,33649272.18609996,33570510.66318865
