Start Date,yhat,yhat_lower,yhat_upper,Actual
1990-03-01,44845186.542238615,44791091.49862115,44901138.83641432,44844000.0
1990-04-01,44853309.92058793,44802896.4523408,44907376.009541355,44852000.0
1990-05-01,44862876.605944544,44811025.78403548,44914738.298171,44860000.0
1990-06-01,44870860.29769171,44816885.878847614,44931397.62645787,44868000.0
1990-07-01,44878371.44486078,44826778.762496874,44927720.54531666,44875000.0
1990-08-01,44885530.43513739,44831513.620133325,44937058.34081964,44883000.0
1990-09-01,44891792.75772841,44836070.34371756,44952601.93906633,44890000.0
1990-10-01,44899120.95786571,44847208.31515613,44951569.296763845,44898000.0
1990-11-01,44906338.859789334,44848361.69408922,44956891.43758309,44905000.0
1990-12-01,44914649.516202204,44863130.60575648,44966656.275126316,44913000.0
1991-01-01,44921056.14241643,44869923.482395,44974472.20472354,44920000.0
1991-02-01,44927514.067501456,44872384.40165536,44980404.607457325,44928000.0
1991-03-01,44929620.328666955,44878234.21597828,44983898.14798091,44935000.0
1991-04-01,44940299.19687567,44888346.31357394,44992181.736120336,44941000.0
1991-05-01,44953008.71499565,44897381.8849043,45007366.38672605,44947000.0
1991-06-01,44960071.03445292,44905020.79403361,45012165.92884463,44952000.0
1991-07-01,44962357.2200667,44907284.03618889,45014881.70579831,44958000.0
1991-08-01,44964306.36151542,44913362.00692748,45020504.1267368,44964000.0
1991-09-01,44965528.761092074,44907692.58010969,45020704.507513806,44970000.0
1991-10-01,44968598.42672955,44913975.08573813,45021656.08569859,44975000.0
1991-11-01,44972189.27280544,44915939.566180974,45023215.15819118,44981000.0
1991-12-01,44977116.19581259,44926710.282373026,45031277.044324696,44987000.0
1992-01-01,44979662.531967066,44926538.54398894,45034466.048196845,44992000.0
1992-02-01,44981566.01140501,44925209.757336244,45034848.57680963,44998000.0
1992-03-01,44989014.841570444,44937060.20538028,45039970.612372436,44992004.0
1992-04-01,44987847.27208141,44930178.95806135,45039982.32744717,44995845.08333333
1992-05-01,44986690.3216743,44933102.53150236,45039717.579569764,44999444.16666667
1992-06-01,44991836.65124688,44937433.459239915,45044127.02712806,45000599.25
1992-07-01,44996703.64508984,44942995.68311898,45051649.10437857,45003489.333333336
1992-08-01,45000834.82869594,44948952.36753164,45054771.414998665,45006042.41666666
1992-09-01,45003788.5714938,44950129.61766913,45055160.887426406,45007256.5
1992-10-01,45006722.19895114,44953253.62838038,45058674.74392379,45009749.583333336
1992-11-01,45007792.47242722,44951018.59533105,45059262.38633584,45011776.66666666
1992-12-01,45009808.315283835,44953391.98186717,45062358.480429746,45014156.75
1993-01-01,45010365.76530804,44959685.677875884,45062244.68643784,45015604.83333333
1993-02-01,45012273.65189559,44957559.53534337,45064593.96826366,45018512.91666667
1993-03-01,45020675.070031,44966918.64221994,45072660.67996833,45020243.0
1993-04-01,45024468.35304859,44970711.433938354,45081631.078821026,45021999.333333336
1993-05-01,45029043.23178029,44969806.143300734,45083924.983907185,45024269.66666667
1993-06-01,45036007.9223725,44980136.41963589,45090078.552424684,45028605.0
1993-07-01,45042564.67877572,44990350.13272057,45100149.75946274,45032827.333333336
1993-08-01,45048575.78783335,44989139.87330866,45101930.15523244,45036820.66666667
1993-09-01,45053539.857711,44997119.50495916,45104151.78552237,45041282.0
1993-10-01,45059007.473733954,45005096.85694547,45116861.75611506,45046031.333333336
1993-11-01,45063509.05487279,45011479.30537182,45116963.858124435,45051137.66666667
1993-12-01,45069033.57008878,45014941.921628386,45123651.27713891,45054060.0
1994-01-01,45072901.24446383,45020604.532112665,45131061.07508824,45058765.33333333
1994-02-01,45077485.27984455,45024137.02015529,45131550.78916219,45063571.66666666
1994-03-01,45083043.22168306,45031208.71495593,45137250.303482994,45067064.0
1994-04-01,45089290.91321044,45035462.000691965,45146406.42541827,45071766.25
1994-05-01,45097042.417771615,45040980.09336151,45152104.80075938,45075663.5
1994-06-01,45103150.42269683,45049007.186322406,45154762.7971735,45087731.75
1994-07-01,45108846.389070466,45058884.004393466,45163010.63123323,45098923.0
1994-08-01,45114129.69252513,45058211.721459284,45169567.847605765,45111689.25
1994-09-01,45118516.32829422,45064430.08014501,45173431.930879526,45122388.5
1994-10-01,45124029.34763607,45066473.79059952,45175377.90034068,45134209.75
1994-11-01,45129371.562737755,45075982.11213,45187068.43424304,45146016.00000001
1994-12-01,45143845.79587167,45088016.546361454,45198210.23799553,45157461.0
1995-01-01,45156621.451364316,45105257.532553874,45206652.710606344,45169272.0
